 x V Evac Ec Ev phin phip n p nion pion ftb1 fti1 mun mup Gehp Gfree Rdir BulkSRHn BulkSRHp IntSRHn IntSRHp Jn Jp Jtot Vext
 1.46341463415E-0008  7.72953586682E-0001  2.02046413318E-0001 -2.79795358668E+0000 -5.29795358668E+0000 -2.99992182945E+0000 -4.20745466941E+0000  3.54529938302E+0022  2.34606299794E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  6.02032561728E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454374473E+0002  6.76612337774E-0012 -1.11454374473E+0002  5.00000000000E-0002
 1.53658536585E-0008  7.69105714594E-0001  2.05894285406E-0001 -2.79410571459E+0000 -5.29410571459E+0000 -2.99990633083E+0000 -4.20864846299E+0000  3.04917348101E+0022  2.86068164658E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  6.31362902687E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454373992E+0002  7.50629627770E-0012 -1.11454373992E+0002  5.00000000000E-0002
 1.60975609756E-0008  7.65316924389E-0001  2.09683075611E-0001 -2.79031692439E+0000 -5.29031692439E+0000 -2.99988833345E+0000 -4.20973807963E+0000  2.62883526883E+0022  3.46585460031E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  6.59479209548E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454373649E+0002  8.27943108918E-0012 -1.11454373649E+0002  5.00000000000E-0002
 1.68292682927E-0008  7.61579071442E-0001  2.13420928558E-0001 -2.78657907144E+0000 -5.28657907144E+0000 -2.99986748154E+0000 -4.21073290599E+0000  2.27124282997E+0022  4.17504918252E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  6.86360942959E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454373406E+0002  9.08408047056E-0012 -1.11454373406E+0002  5.00000000000E-0002
 1.75609756098E-0008  7.57885226914E-0001  2.17114773086E-0001 -2.78288522691E+0000 -5.28288522691E+0000 -2.99984337009E+0000 -4.21164132439E+0000  1.96594459143E+0022  5.00362633770E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  7.12005814931E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454373235E+0002  9.91879439794E-0012 -1.11454373235E+0002  5.00000000000E-0002
 1.82926829268E-0008  7.54229475235E-0001  2.20770524765E-0001 -2.77922947524E+0000 -5.27922947524E+0000 -2.99981553816E+0000 -4.21247086129E+0000  1.70448545756E+0022  5.96911298347E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  7.36428346499E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454373117E+0002  1.07821398710E-0011 -1.11454373117E+0002  5.00000000000E-0002
 1.90243902439E-0008  7.50606750281E-0001  2.24393249719E-0001 -2.77560675028E+0000 -5.27560675028E+0000 -2.99978346141E+0000 -4.21322830642E+0000  1.47996709541E+0022  7.09151336052E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  7.59658466933E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454373036E+0002  1.16727189768E-0011 -1.11454373036E+0002  5.00000000000E-0002
 1.97560975610E-0008  7.47012701701E-0001  2.27987298299E-0001 -2.77201270170E+0000 -5.27201270170E+0000 -2.99974654369E+0000 -4.21391980958E+0000  1.28671811874E+0022  8.39366492568E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  7.81740194309E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372982E+0002  1.25891854065E-0011 -1.11454372982E+0002  5.00000000000E-0002
 2.04878048780E-0008  7.43443585035E-0001  2.31556414965E-0001 -2.76844358503E+0000 -5.26844358503E+0000 -2.99970410767E+0000 -4.21455095977E+0000  1.12004371365E+0022  9.90164512818E+0007  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  8.02730432693E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372947E+0002  1.35302595624E-0011 -1.11454372947E+0002  5.00000000000E-0002
 2.12195121951E-0008  7.39896170738E-0001  2.35103829262E-0001 -2.76489617074E+0000 -5.26489617074E+0000 -2.99965538438E+0000 -4.21512685084E+0000  9.76033431258E+0021  1.16452363173E+0008  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  1.00000000000E-0006  1.00000000000E-0006  0.00000000000E+0000  0.00000000000E+0000  8.22697916687E+0015  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 -1.11454372926E+0002  1.44947424272E-0011 -1.11454372926E+0002  5.00000000000E-0002
